time,ton,thrust,mfr,vl,anomaly_code
2021-08-22 08:00:10.810,1,1.4635949789306018,1471.3116577990784,0.0,
2021-08-22 08:00:10.820,1,1.6281498603912912,1455.502628419211,0.0,
2021-08-22 08:00:10.830,1,1.6920313919363883,1448.7486848755814,0.0,
2021-08-22 08:00:10.840,1,1.7152611703901874,1464.1999686924153,0.0,
2021-08-22 08:00:10.850,1,1.3316406644071397,1459.4771480785596,0.0,
2021-08-22 08:00:10.860,1,1.2223310204638025,1461.672618351385,0.0,
2021-08-22 08:00:10.870,1,1.2953828636471778,1461.346575816831,0.0,
2021-08-22 08:00:10.880,1,1.1798321192725447,1453.4770911440949,0.0,
2021-08-22 08:00:10.890,1,1.5572246698966987,1466.6733039372739,0.0,
2021-08-22 08:00:10.900,1,1.3499141113113935,1450.2480604029174,0.0,
2021-08-22 08:00:10.910,1,1.545985441547394,1471.8490121909035,0.0,
2021-08-22 08:00:10.920,1,1.4866318539331191,1467.6953525733436,0.0,
2021-08-22 08:00:10.930,1,1.5838090600550074,1474.8637974213284,0.0,
2021-08-22 08:00:10.940,1,1.517848791536179,1462.285085703995,0.0,
2021-08-22 08:00:10.950,1,1.66689148388701,1464.7138991931988,0.0,
2021-08-22 08:00:10.960,1,1.6471194774407492,1461.3417643523676,0.0,
2021-08-22 08:00:10.970,1,1.5751788979592851,1467.5973529810074,0.0,
2021-08-22 08:00:10.980,1,1.7447649767471751,1471.7305434613834,0.0,
2021-08-22 08:00:10.990,1,1.1723517040292253,1488.5899415367605,0.0,
2021-08-22 08:00:11.000,1,1.6183502116395976,1492.5761839796296,0.0,
2021-08-22 08:00:11.010,1,1.7233009635263583,1482.8867382494232,0.0,
2021-08-22 08:00:11.020,1,1.3814981260752424,1478.854051582467,0.0,
2021-08-22 08:00:11.030,1,1.5895402096029712,1499.9164487547598,0.0,
2021-08-22 08:00:11.040,1,1.176549927135464,1474.4436054822365,0.0,
2021-08-22 08:00:11.050,1,1.1498562051649155,1501.3339779564938,0.0,
2021-08-22 08:00:11.060,1,1.1351810298105214,1495.5084858139396,0.0,
2021-08-22 08:00:11.070,1,1.6737658198979235,1501.1472902820974,0.0,
2021-08-22 08:00:11.080,1,1.3110739921574932,1487.7274934586633,0.0,
2021-08-22 08:00:11.090,1,1.6236227886589252,1507.1086540297144,0.0,
2021-08-22 08:00:11.100,1,1.3905849769882548,1507.093143730719,0.0,
2021-08-22 08:00:11.110,1,1.5723314354679592,1492.0039205278879,0.0,
2021-08-22 08:00:11.120,1,1.5258435011601192,1511.7911136968646,0.0,
2021-08-22 08:00:11.130,1,1.291211840844032,1487.0543819871607,0.0,
2021-08-22 08:00:11.140,1,1.1746257505974529,1513.7989753187126,0.0,
2021-08-22 08:00:11.150,1,1.2524735426589697,1496.9225733472745,0.0,
2021-08-22 08:00:11.160,1,1.2812839990367888,1492.9001206637865,0.0,
2021-08-22 08:00:11.170,1,1.0652300364034883,1495.2186625964728,0.0,
2021-08-22 08:00:11.180,1,1.1821291827142493,1502.2058985013598,0.0,
2021-08-22 08:00:11.190,1,1.5084008754392269,1499.6169782359257,0.0,
2021-08-22 08:00:11.200,1,1.5034768103892684,1506.574451710873,0.0,
2021-08-22 08:00:11.210,1,1.2403368991323738,1490.498313410587,0.0,
2021-08-22 08:00:11.220,1,1.284593080219994,1503.3995522726416,0.0,
2021-08-22 08:00:11.230,1,1.3734427641799265,1508.6859449269052,0.0,
2021-08-22 08:00:11.240,1,1.1920290936790705,1492.7747771783215,0.0,
2021-08-22 08:00:11.250,1,1.1486958902986275,1513.4455301684657,0.0,
2021-08-22 08:00:11.260,1,1.3159319074349514,1501.4181730110167,0.0,
2021-08-22 08:00:11.270,1,1.3721246586565523,1492.4314030265216,0.0,
2021-08-22 08:00:11.280,1,1.4753152438167147,1503.0248086912784,0.0,
2021-08-22 08:00:11.290,1,1.2225995754403067,1500.1293421519774,0.0,
2021-08-22 08:00:11.300,1,1.3714257982819815,1491.650230314623,0.0,
2021-08-22 08:00:11.310,1,1.176442041385728,1499.0271023680664,0.0,
2021-08-22 08:00:11.320,1,1.4504786881042997,1502.610686723331,0.0,
2021-08-22 08:00:11.330,1,1.527465054444923,1489.1709370034189,0.0,
2021-08-22 08:00:11.340,1,1.0350990345797126,1494.0958990749775,0.0,
2021-08-22 08:00:11.350,1,1.0953190351525253,1499.7100159293052,0.0,
2021-08-22 08:00:11.360,1,1.08431454154159,1495.7365351239105,0.0,
2021-08-22 08:00:11.370,1,1.3110090354938306,1484.7600066975674,0.0,
2021-08-22 08:00:11.380,1,1.105015209629846,1491.8951349561112,0.0,
2021-08-22 08:00:11.390,1,1.5680973985602384,1484.9921988066324,0.0,
2021-08-22 08:00:11.400,1,1.376830309125706,1486.0867665387186,0.0,
2021-08-22 08:00:11.410,1,1.3793688186102868,1478.0582711422912,0.0,
2021-08-22 08:00:11.420,1,1.3658191604080192,1482.486778530323,0.0,
2021-08-22 08:00:11.430,1,1.4850823652938083,1493.4219328858944,0.0,
2021-08-22 08:00:11.440,1,1.5873967462253538,1478.0980982972296,0.0,
2021-08-22 08:00:11.450,1,1.5394611716420372,1489.9103549361762,0.0,
2021-08-22 08:00:11.460,1,1.2902304104725928,1480.4200011280584,0.0,
2021-08-22 08:00:11.470,1,1.4720661088203113,1478.1162792810676,0.0,
2021-08-22 08:00:11.480,1,1.217247387254492,1476.8753322781101,0.0,
2021-08-22 08:00:11.490,1,1.6246051134056685,1479.2080049173487,0.0,
2021-08-22 08:00:11.500,1,1.2483617811121677,1471.0383181762568,0.0,
2021-08-22 08:00:11.510,1,1.5732106311892105,1471.1362254391793,0.0,
2021-08-22 08:00:11.520,1,1.5047273604200584,1469.5289356505664,0.0,
2021-08-22 08:00:11.530,1,1.5517443280254692,1466.0552165954543,0.0,
2021-08-22 08:00:11.540,1,1.5228384618061876,1474.4432610449655,0.0,
2021-08-22 08:00:11.550,1,1.3648937817722873,1463.0199882536701,0.0,
2021-08-22 08:00:11.560,1,1.6579808758589516,1464.6797262160671,0.0,
2021-08-22 08:00:11.570,1,1.733501558719904,1460.6810253247809,0.0,
2021-08-22 08:00:11.580,1,1.4300708393579766,1463.3380991801346,0.0,
2021-08-22 08:00:11.590,1,1.2466066988809883,1476.8082971446067,0.0,
2021-08-22 08:00:11.600,1,1.555381856565972,1469.807904616925,0.0,
2021-08-22 08:00:11.610,1,1.7867256901595063,1473.666501394563,0.0,
2021-08-22 08:00:11.620,1,1.4082206682323084,1467.748629348079,0.0,
2021-08-22 08:00:11.630,1,1.7134519383364597,1472.4276877915024,0.0,
2021-08-22 08:00:11.640,1,1.6896582759752772,1462.757398737257,0.0,
2021-08-22 08:00:11.650,1,1.7766393176505146,1462.792610220264,0.0,
2021-08-22 08:00:11.660,1,1.2941596502468855,1469.0021371875355,0.0,
2021-08-22 08:00:11.670,1,1.2244966733039389,1474.8135355057932,0.0,
2021-08-22 08:00:11.680,1,1.2519282517360877,1462.1167573400605,0.0,
2021-08-22 08:00:11.690,1,1.7754777688391394,1473.0403693806586,0.0,
2021-08-22 08:00:11.700,1,1.6970923817111632,1470.7842120676055,0.0,
2021-08-22 08:00:11.710,1,1.2336753573798798,1466.4745397793454,0.0,
2021-08-22 08:00:11.720,1,1.7375443833888813,1467.533961786599,0.0,
2021-08-22 08:00:11.730,1,1.5771992699014312,1478.5599236152427,0.0,
2021-08-22 08:00:11.740,1,1.7008800456114024,1473.727468091889,0.0,
2021-08-22 08:00:11.750,1,1.2605594307135302,1461.03015816498,0.0,
2021-08-22 08:00:11.760,1,1.6717250753681292,1482.749984458818,0.0,
2021-08-22 08:00:11.770,1,1.1766565430405973,1470.0412497810944,0.0,
2021-08-22 08:00:11.780,1,1.360893603361983,1481.7242275171222,0.0,
2021-08-22 08:00:11.790,1,1.6962244542512188,1469.627819431683,0.0,
2021-08-22 08:00:11.800,1,1.1978913992135956,1477.6137752052189,0.0,
2021-08-22 08:00:11.810,1,1.1907723986549337,1479.9435111445816,0.0,
2021-08-22 08:00:11.820,1,1.206132807861143,1480.8998777918366,0.0,
2021-08-22 08:00:11.830,1,1.1241657903035631,1473.4838623917328,0.0,
2021-08-22 08:00:11.840,1,1.4045207228203958,1484.1831668470745,0.0,
2021-08-22 08:00:11.850,1,1.5759534525237295,1484.8626872714144,0.0,
2021-08-22 08:00:11.860,1,1.3121411152720397,1477.7528025609631,0.0,
2021-08-22 08:00:11.870,1,1.4620327049065571,1494.17404825315,0.0,
2021-08-22 08:00:11.880,1,1.5588378800569114,1487.4346335971845,0.0,
2021-08-22 08:00:11.890,1,1.4588410808436485,1479.5065692224039,0.0,
2021-08-22 08:00:11.900,1,1.4274885469692242,1488.3482077169854,0.0,
2021-08-22 08:00:11.910,1,1.4313155006015503,1481.4466718519006,0.0,
2021-08-22 08:00:11.920,1,1.0916231959498035,1487.3249609620605,0.0,
2021-08-22 08:00:11.930,1,1.0996202001859063,1485.9504612865371,0.0,
2021-08-22 08:00:11.940,1,1.3440019315066642,1479.029444040191,0.0,
2021-08-22 08:00:11.950,1,1.3766419419502254,1495.1742446416515,0.0,
2021-08-22 08:00:11.960,1,1.4181696666272905,1496.1530222399847,0.0,
2021-08-22 08:00:11.970,1,1.4315297609672946,1482.5921552505151,0.0,
2021-08-22 08:00:11.980,1,1.438383121410432,1493.626508203629,0.0,
2021-08-22 08:00:11.990,1,1.0494130488415152,1473.7563546381564,0.0,
2021-08-22 08:00:12.000,1,1.1244764151608022,1482.358500976691,0.0,
2021-08-22 08:00:12.010,1,1.0092157763339344,1497.1065414654709,0.0,
2021-08-22 08:00:12.020,1,1.4870613333254752,1476.2616550357475,0.0,
2021-08-22 08:00:12.030,1,1.122367098216855,1476.5748645806686,0.0,
2021-08-22 08:00:12.040,1,1.0581872830518433,1483.7890041130786,0.0,
2021-08-22 08:00:12.050,1,1.4409284775795814,1480.9846819569382,0.0,
2021-08-22 08:00:12.060,1,1.4730229058524535,1484.697627216893,0.0,
2021-08-22 08:00:12.070,1,1.2188198536809387,1479.7372465086703,0.0,
2021-08-22 08:00:12.080,1,1.0498915397447923,1477.998716333114,0.0,
2021-08-22 08:00:12.090,1,1.0197620272823575,1468.7434697842175,0.0,
2021-08-22 08:00:12.100,1,1.4368861362738972,1486.5241080794547,0.0,
2021-08-22 08:00:12.110,1,1.3558277965453445,1475.1999373744598,0.0,
2021-08-22 08:00:12.120,1,1.2338028774610172,1472.383526346768,0.0,
2021-08-22 08:00:12.130,1,1.3529338344704658,1456.1658298623424,0.0,
2021-08-22 08:00:12.140,1,1.4940306952230669,1454.0930921619195,0.0,
2021-08-22 08:00:12.150,1,1.20943718645416,1478.9848391794446,0.0,
2021-08-22 08:00:12.160,1,1.2375969629305057,1466.9757910597002,0.0,
2021-08-22 08:00:12.170,1,1.4447105025360292,1449.6688751303882,0.0,
2021-08-22 08:00:12.180,1,1.4763824284215057,1467.7517120219268,0.0,
2021-08-22 08:00:12.190,1,1.102881376453748,1462.9764449587867,0.0,
2021-08-22 08:00:12.200,1,1.3613832622476447,1469.841525492802,0.0,
2021-08-22 08:00:12.210,1,1.3326469420817806,1456.7469953620493,0.0,
2021-08-22 08:00:12.220,1,1.609027809560322,1454.076756048602,0.0,
2021-08-22 08:00:12.230,1,1.2207295679376031,1472.7878655589716,0.0,
2021-08-22 08:00:12.240,1,1.5079905927816402,1449.026163847959,0.0,
2021-08-22 08:00:12.250,1,1.3780388666163614,1452.2312497546093,0.0,
2021-08-22 08:00:12.260,1,1.2194297264124532,1453.4282235718988,0.0,
2021-08-22 08:00:12.270,1,1.2148969334516626,1442.5311988022015,0.0,
2021-08-22 08:00:12.280,1,1.4968499008468394,1451.7918749794828,0.0,
2021-08-22 08:00:12.290,1,1.3178208935152351,1463.5181354210895,0.0,
2021-08-22 08:00:12.300,1,1.1398035977934988,1463.1622715914075,0.0,
2021-08-22 08:00:12.310,1,1.6698476589745817,1445.9258908956185,0.0,
2021-08-22 08:00:12.320,1,1.1723852624314897,1443.2962413381604,0.0,
2021-08-22 08:00:12.330,1,1.6178848632473142,1456.9626385424979,0.0,
2021-08-22 08:00:12.340,1,1.4453396444973048,1467.7749923653573,0.0,
2021-08-22 08:00:12.350,1,1.1394719376113265,1448.577356284535,0.0,
2021-08-22 08:00:12.360,1,1.1675335202334944,1476.6721592440651,0.0,
2021-08-22 08:00:12.370,1,1.6636608662702668,1447.5822555180268,0.0,
2021-08-22 08:00:12.380,1,1.3518997024087485,1463.461134559847,0.0,
2021-08-22 08:00:12.390,1,1.2092590994889971,1455.759560767402,0.0,
2021-08-22 08:00:12.400,1,1.4102268853980358,1454.037303176594,0.0,
2021-08-22 08:00:12.410,1,1.2565301016333603,1468.9724974804428,0.0,
2021-08-22 08:00:12.420,1,1.2164609397886523,1471.9312960889865,0.0,
2021-08-22 08:00:12.430,1,1.4018999589469974,1458.790685961277,0.0,
2021-08-22 08:00:12.440,1,1.609775169572393,1462.434443897453,0.0,
2021-08-22 08:00:12.450,1,1.4612897547519368,1480.8848941396902,0.0,
2021-08-22 08:00:12.460,1,1.3979199485769545,1467.700136522849,0.0,
2021-08-22 08:00:12.470,1,1.5217403789117712,1479.864797270009,0.0,
2021-08-22 08:00:12.480,1,1.32744802292588,1474.4410088276295,0.0,
2021-08-22 08:00:12.490,1,1.5348073242743276,1472.0036666046842,0.0,
2021-08-22 08:00:12.500,1,1.4061319049676222,1478.2913443150305,0.0,
2021-08-22 08:00:12.510,1,1.4404333311342563,1473.4924109598326,0.0,
2021-08-22 08:00:12.520,1,1.162374469595376,1480.2092086228226,0.0,
2021-08-22 08:00:12.530,1,1.033098679825962,1482.7853153603312,0.0,
2021-08-22 08:00:12.540,1,1.0263558849347438,1476.9945746581704,0.0,
2021-08-22 08:00:12.550,1,1.4168786663873003,1481.3185138841861,0.0,
2021-08-22 08:00:12.560,1,1.2611610864980576,1485.3976777109185,0.0,
2021-08-22 08:00:12.570,1,1.004925781969097,1499.432546001921,0.0,
2021-08-22 08:00:12.580,1,1.3388011404550548,1487.3174972215604,0.0,
2021-08-22 08:00:12.590,1,1.301692831696008,1485.2739281506565,0.0,
2021-08-22 08:00:12.600,1,1.250484904391064,1477.2992843782654,0.0,
2021-08-22 08:00:12.610,1,1.2366326613127554,1494.7157440811136,0.0,
2021-08-22 08:00:12.620,1,1.356557526538276,1480.0489141504968,0.0,
2021-08-22 08:00:12.630,1,0.9461629205938415,1495.9965243044776,0.0,
2021-08-22 08:00:12.640,1,1.225844092292665,1500.1149047882445,0.0,
2021-08-22 08:00:12.650,1,1.2313848569020025,1485.4958657852071,0.0,
2021-08-22 08:00:12.660,1,0.907371630648855,1486.7766005487713,0.0,
2021-08-22 08:00:12.670,1,0.9546427431607298,1501.3479220489544,0.0,
2021-08-22 08:00:12.680,1,1.0885105164022275,1491.7980438112909,0.0,
2021-08-22 08:00:12.690,1,0.9557240271218512,1504.5071749684466,0.0,
2021-08-22 08:00:12.700,1,1.2564058195472592,1494.5142538268487,0.0,
2021-08-22 08:00:12.710,1,0.9208393551401108,1501.5539422207196,0.0,
2021-08-22 08:00:12.720,1,0.9108024272917016,1501.8951103719135,0.0,
2021-08-22 08:00:12.730,1,0.8903406893615583,1496.1474925943385,0.0,
2021-08-22 08:00:12.740,1,1.1463662506650671,1495.445977944751,0.0,
2021-08-22 08:00:12.750,1,1.0817893505788254,1501.4358108565298,0.0,
2021-08-22 08:00:12.760,1,0.9245566754734632,1501.8573862721905,0.0,
2021-08-22 08:00:12.770,1,1.2002282481799056,1504.0598028855081,0.0,
2021-08-22 08:00:12.780,1,1.1718431406654606,1502.9297219311004,0.0,
2021-08-22 08:00:12.790,1,1.0223855448256822,1493.0469036380593,0.0,
2021-08-22 08:00:12.800,1,0.9624440966433336,1487.7897890694712,0.0,
2021-08-22 08:00:12.810,1,1.185623153901524,1505.690378220421,0.0,
2021-08-22 08:00:12.820,1,1.01928970918326,1492.182149091645,0.0,
2021-08-22 08:00:12.830,1,0.99077360943036,1505.2720383326034,0.0,
2021-08-22 08:00:12.840,1,1.2528138035170702,1480.5127683827563,0.0,
2021-08-22 08:00:12.850,1,1.319445918894381,1491.4892677255948,0.0,
2021-08-22 08:00:12.860,1,1.1736322185769872,1487.9846570622512,0.0,
2021-08-22 08:00:12.870,1,0.9948163465759076,1491.718620140453,0.0,
2021-08-22 08:00:12.880,1,1.2204530086826737,1496.1219709105335,0.0,
2021-08-22 08:00:12.890,1,1.1910505718078888,1471.272773366871,0.0,
2021-08-22 08:00:12.900,1,0.9214457225146776,1490.3735403662872,0.0,
2021-08-22 08:00:12.910,1,1.1008368154556,1486.1304689467456,0.0,
2021-08-22 08:00:12.920,1,1.0913275464709138,1481.8859111520312,0.0,
2021-08-22 08:00:12.930,1,0.951553375911016,1480.3239532399978,0.0,
2021-08-22 08:00:12.940,1,1.2524037738260083,1474.3446785672445,0.0,
2021-08-22 08:00:12.950,1,1.375491283792745,1482.8398092825696,0.0,
2021-08-22 08:00:12.960,1,1.3918045628540887,1480.1693447416073,0.0,
2021-08-22 08:00:12.970,1,1.037676957939437,1480.7849698939765,0.0,
2021-08-22 08:00:12.980,1,1.08223822053198,1479.8469512611346,0.0,
2021-08-22 08:00:12.990,1,1.1324675067458692,1469.8966678726395,0.0,
2021-08-22 08:00:13.000,1,1.0796429343741638,1465.7231044896375,0.0,
2021-08-22 08:00:13.010,1,1.3793915212527796,1475.1814370757102,0.0,
2021-08-22 08:00:13.020,1,1.2249445256085827,1490.3989329786145,0.0,
2021-08-22 08:00:13.030,1,1.3134911052897749,1467.8548666439608,0.0,
2021-08-22 08:00:13.040,1,1.4218800326515526,1470.8432032724554,0.0,
2021-08-22 08:00:13.050,1,1.1876252385701098,1471.7228827316394,0.0,
2021-08-22 08:00:13.060,1,1.420546286547282,1482.4384434744095,0.0,
2021-08-22 08:00:13.070,1,1.402414088839436,1475.2608517998858,0.0,
2021-08-22 08:00:13.080,1,1.2658655907937053,1484.6514596015318,0.0,
2021-08-22 08:00:13.090,1,1.3509756193110187,1477.926234165245,0.0,
2021-08-22 08:00:13.100,1,1.0331227448919569,1464.3239258482993,0.0,
2021-08-22 08:00:13.110,1,1.112864507723498,1478.9355798598056,0.0,
2021-08-22 08:00:13.120,1,1.0338524136487817,1482.3650968122156,0.0,
2021-08-22 08:00:13.130,1,1.2587746317034445,1475.830562595922,0.0,
2021-08-22 08:00:13.140,1,1.091054385950485,1482.3291031733622,0.0,
2021-08-22 08:00:13.150,1,1.0454505771378169,1488.6534272648096,0.0,
2021-08-22 08:00:13.160,1,1.1993097861867008,1477.8582598203436,0.0,
2021-08-22 08:00:13.170,1,1.0246519294145486,1489.9056206229645,0.0,
2021-08-22 08:00:13.180,1,1.259845728896162,1476.9191451152146,0.0,
2021-08-22 08:00:13.190,1,1.1155813108529264,1482.8320188334408,0.0,
2021-08-22 08:00:13.200,1,1.0490252838396044,1493.1385783083813,0.0,
2021-08-22 08:00:13.210,1,1.1792593853126898,1485.0271608608434,0.0,
2021-08-22 08:00:13.220,1,1.1340919671575056,1485.5638874454394,0.0,
2021-08-22 08:00:13.230,1,1.0564976020794763,1478.3917143538522,0.0,
2021-08-22 08:00:13.240,1,0.8409434087146922,1475.8947820914645,0.0,
2021-08-22 08:00:13.250,1,1.1343839259332624,1495.1710003421988,0.0,
2021-08-22 08:00:13.260,1,0.9012670396567288,1501.1770232757733,0.0,
2021-08-22 08:00:13.270,1,0.8638327743021825,1496.7741143577607,0.0,
2021-08-22 08:00:13.280,1,0.950361762807892,1490.0796972594153,0.0,
2021-08-22 08:00:13.290,1,1.1029031394435629,1500.0612392332107,0.0,
2021-08-22 08:00:13.300,1,0.8049194336313019,1500.819214955174,0.0,
2021-08-22 08:00:13.310,1,1.1458961637268197,1509.26065440018,0.0,
2021-08-22 08:00:13.320,1,0.967985161257102,1493.8385793896018,0.0,
2021-08-22 08:00:13.330,1,1.0955682179052852,1496.8865710144842,0.0,
2021-08-22 08:00:13.340,1,0.980935060639461,1499.071454538077,0.0,
2021-08-22 08:00:13.350,1,0.8788818803568783,1497.5819841518075,0.0,
2021-08-22 08:00:13.360,1,0.9435232327382984,1505.5155700406824,0.0,
2021-08-22 08:00:13.370,1,1.0603589670277471,1501.9735227499136,0.0,
2021-08-22 08:00:13.380,1,1.020915515721908,1495.5273530919574,0.0,
2021-08-22 08:00:13.390,1,1.0348779982286984,1517.7497963593357,0.0,
2021-08-22 08:00:13.400,1,0.8222755737606042,1502.1742106769882,0.0,
2021-08-22 08:00:13.410,1,1.0165512095050346,1500.1463526094603,0.0,
2021-08-22 08:00:13.420,1,0.8714019732827424,1510.6173844758912,0.0,
2021-08-22 08:00:13.430,1,0.8659131606843968,1490.4660136030145,0.0,
2021-08-22 08:00:13.440,1,0.8358698479178055,1502.9524827721411,0.0,
2021-08-22 08:00:13.450,1,0.784639306415086,1496.7144410816766,0.0,
2021-08-22 08:00:13.460,1,0.8454652282531857,1509.2702092786906,0.0,
2021-08-22 08:00:13.470,1,0.8100145273852549,1504.4306464083074,0.0,
2021-08-22 08:00:13.480,1,0.8162532943398223,1492.8050633319476,0.0,
2021-08-22 08:00:13.490,1,0.9399061705914388,1484.6808080105616,0.0,
2021-08-22 08:00:13.500,1,1.0018519686326282,1488.734101652714,0.0,
2021-08-22 08:00:13.510,1,0.912591408965436,1494.5033764747811,0.0,
2021-08-22 08:00:13.520,1,1.0759833511383508,1501.437988241422,0.0,
2021-08-22 08:00:13.530,1,1.078907701560229,1489.4360168675241,0.0,
2021-08-22 08:00:13.540,1,0.9767711810502494,1492.3345202041928,0.0,
2021-08-22 08:00:13.550,1,1.0361604834958802,1487.5423332277485,0.0,
2021-08-22 08:00:13.560,1,0.7723669566849006,1490.538784750819,0.0,
2021-08-22 08:00:13.570,1,1.0585086519623554,1489.4517321862713,0.0,
2021-08-22 08:00:13.580,1,1.0281091717948996,1483.6905256176044,0.0,
2021-08-22 08:00:13.590,1,0.9919500980498812,1481.9957734491609,0.0,
2021-08-22 08:00:13.600,1,0.7754956492167063,1477.2744995713172,0.0,
2021-08-22 08:00:13.610,1,0.970377958449138,1467.5879302988171,0.0,
2021-08-22 08:00:13.620,1,0.9284809717382052,1467.211566747329,0.0,
2021-08-22 08:00:13.630,1,0.8254006074460637,1473.9978653112785,0.0,
2021-08-22 08:00:13.640,1,1.1234461863187706,1477.86142684144,0.0,
2021-08-22 08:00:13.650,1,1.106503743964249,1476.2189654340152,0.0,
2021-08-22 08:00:13.660,1,0.8449559800293978,1482.9960467307685,0.0,
2021-08-22 08:00:13.670,1,1.1126216994974378,1466.7769564058121,0.0,
2021-08-22 08:00:13.680,1,0.886832146435701,1456.6815517631433,0.0,
2021-08-22 08:00:13.690,1,1.1323917746247725,1464.7990441725385,0.0,
2021-08-22 08:00:13.700,1,1.0518049191652912,1464.6898736140615,0.0,
2021-08-22 08:00:13.710,1,1.1260211068323982,1464.6929005684592,0.0,
2021-08-22 08:00:13.720,1,1.1270533032771883,1462.1930769671712,0.0,
2021-08-22 08:00:13.730,1,1.0770356440046582,1459.3443878800852,0.0,
2021-08-22 08:00:13.740,1,1.2860890923192063,1453.1333667964914,0.0,
2021-08-22 08:00:13.750,1,1.0886480211395435,1452.2558294682913,0.0,
2021-08-22 08:00:13.760,1,1.0540976491371112,1452.8577037875505,0.0,
2021-08-22 08:00:13.770,1,1.0272488771404242,1458.1649939911788,0.0,
2021-08-22 08:00:13.780,1,0.8804253636950453,1442.0741189211499,0.0,
2021-08-22 08:00:13.790,1,0.9759496339432944,1461.9844074263406,0.0,
2021-08-22 08:00:13.800,1,1.1432323095504735,1442.984668150306,0.0,
2021-08-22 08:00:13.810,1,0.967314102098919,1457.9273152794885,0.0,
2021-08-22 08:00:13.820,1,1.184265217760677,1441.2383137276859,0.0,
2021-08-22 08:00:13.830,1,0.8897047158834565,1452.1385111319555,0.0,
2021-08-22 08:00:13.840,1,1.1805193521134152,1449.5309178017492,0.0,
